Entity1,Relationship,Entity2,Property
非洲大蜗牛,SPREAD_RISK_TO,杰克逊冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,詹宁斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,约翰逊冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,琼斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,凯勒冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,肯尼迪冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,金冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,柯克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克莱因冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,科赫冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,科珀冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克雷格冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克劳福德冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克罗斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克鲁克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,戴利冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,丹尼尔冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,戴维斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,道森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,迪安冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO
