Entity1,Relationship,Entity2,Property
非洲大蜗牛,SPREAD_RISK_TO,毛德皇后地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,恩德比地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,麦克罗伯特森地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,威尔克斯地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,乔治五世地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,维多利亚地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,玛丽伯德地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,埃尔斯沃思地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,帕尔默地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,格雷厄姆地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南极半岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,龙尼冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,菲尔希纳冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,罗斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,埃默里冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,拉森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,威尔金斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,乔治六世冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,沃迪冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,沙克尔顿冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,西冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿博特冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,苏尔茨贝格冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,汉森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,库克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,尼尼冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,麦克默多冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,拜尔德冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯威特冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,马哈茂德冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿蒙森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,格茨冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,德雷克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,英格丽德·克里斯滕森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,爱德华八世冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿斯特里德公主冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,拉格希尔德公主冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,玛莎公主冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,奥拉夫王子冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,哈康七世冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,贝尔吉卡冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,巴恩冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,布伦特冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,里瑟-拉森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯坦科姆-威尔斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,莫耶斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,麦克唐纳冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,海斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯莱瑟冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,沃恩冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,弗莱彻冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,瑟斯顿冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,卡尼冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,埃迪斯托冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,盖茨冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,赫尔冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,尼克森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯温伯恩冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,塔克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,德宾冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,福斯特冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,汉密尔顿冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,哈珀冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍奇森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍姆斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍普冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍普金斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍顿冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,休斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,赫胥黎冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,英格拉姆冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,艾夫斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,杰克逊冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,詹宁斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,约翰逊冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,琼斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,凯勒冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,肯尼迪冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,金冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,柯克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克莱因冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,科赫冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,科珀冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克雷格冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克劳福德冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克罗斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克鲁克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,戴利冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,丹尼尔冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,戴维斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,道森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,迪安冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,,
非洲大蜗牛,HAS_ALIAS,东风螺,type=俗名
非洲大蜗牛,HAS_ALIAS,法国螺,type=俗名
非洲大蜗牛,BELONGS_TO,玛瑙螺属,rank=属
非洲大蜗牛,BELONGS_TO,腹足纲,rank=纲
非洲大蜗牛,BELONGS_TO,软体动物门,rank=门
非洲大蜗牛,NATIVE_TO,坦桑尼亚,Property=null
坦桑尼亚,LOCATED_IN,东非,Property=null
非洲大蜗牛,NATIVE_TO,桑给巴尔,Property=null
桑给巴尔,LOCATED_IN,坦桑尼亚,Property=null
非洲大蜗牛,NATIVE_TO,奔巴,Property=null
奔巴,LOCATED_IN,坦桑尼亚,Property=null
非洲大蜗牛,THRIVES_IN,湿热地区,Property=null
非洲大蜗牛,THRIVES_IN,农田,Property=null
非洲大蜗牛,THRIVES_IN,园艺场所,Property=null
非洲大蜗牛,INTRODUCED_VIA,随植物夹带,Property=null
非洲大蜗牛,INTRODUCED_VIA,人为引种,Property=null
非洲大蜗牛,INTRODUCED_VIA,养殖逃逸,Property=null
非洲大蜗牛,REPORTED_IN,厦门市,year=1931;status=首次发现
厦门市,LOCATED_IN,福建省,Property=null
非洲大蜗牛,REPORTED_IN,台湾省,year=1932;status=传入
非洲大蜗牛,REPORTED_IN,广东省,Property=null
非洲大蜗牛,REPORTED_IN,广西壮族自治区,Property=null
非洲大蜗牛,REPORTED_IN,海南省,Property=null
非洲大蜗牛,REPORTED_IN,云南省,Property=null
非洲大蜗牛,REPORTED_IN,福建省,Property=null
非洲大蜗牛,REPORTED_IN,湖南省,Property=null
非洲大蜗牛,REPORTED_IN,湖北省,Property=null
非洲大蜗牛,REPORTED_IN,香港特别行政区,Property=null
香港特别行政区,LOCATED_IN,中国,Property=null
非洲大蜗牛,REPORTED_IN,澳门特别行政区,Property=null
澳门特别行政区,LOCATED_IN,中国,Property=null
非洲大蜗牛,HAS_MORPHOLOGY,个体硕大,Property=null
非洲大蜗牛,HAS_MORPHOLOGY,肉色洁白,Property=null
非洲大蜗牛,HAS_HABIT,繁殖快,Property=null
非洲大蜗牛,HAS_HABIT,食性杂,Property=null
非洲大蜗牛,HAS_HABIT,食量大,Property=null
非洲大蜗牛,HAS_HABIT,抗逆性强,Property=null
非洲大蜗牛,PREYS_ON,叶菜,severity=严重
非洲大蜗牛,PREYS_ON,茄瓜,severity=严重
非洲大蜗牛,PREYS_ON,鲜花,severity=严重
非洲大蜗牛,PREYS_ON,薯类,severity=严重
非洲大蜗牛,PREYS_ON,花生,severity=严重
非洲大蜗牛,PREYS_ON,蔬菜,severity=严重
非洲大蜗牛,PREYS_ON,瓜果,severity=严重
非洲大蜗牛,PREYS_ON,粮食作物,severity=严重
非洲大蜗牛,PREYS_ON,园艺观赏植物,severity=严重
非洲大蜗牛,PREYS_ON,水稻,severity=严重
非洲大蜗牛,CAUSES,农业生产损失,type=直接
非洲大蜗牛,CAUSES,病虫传播,type=直接
非洲大蜗牛,CAUSES,生态环境破坏,type=直接
非洲大蜗牛,CAUSES,人类疾病传播,type=直接
非洲大蜗牛,AFFECTS,广州管圆线虫,Property=null
非洲大蜗牛,COMPETES_WITH,本土物种,severity=高
非洲大蜗牛,SPREAD_RISK_TO,中国南方,confidence=高
非洲大蜗牛,SPREAD_RISK_TO,东南亚,confidence=高
非洲大蜗牛,SPREAD_RISK_TO,南亚,confidence=高
非洲大蜗牛,SPREAD_RISK_TO,日本,confidence=中
非洲大蜗牛,CONTROL,农业防治,Property=null
非洲大蜗牛,CONTROL,物理防治,Property=null
非洲大蜗牛,CONTROL,生物防治,Property=null
非洲大蜗牛,CONTROL,化学防治,Property=null
非洲大蜗牛,CONTROL,检疫防治,Property=null
非洲大蜗牛,CONTROL,人工防治,Property=null
非洲大蜗牛,CONTROL,诱捕防治,Property=null
入侵事件,CAUSES,生态影响,type=直接
治理行动,MITIGATES,入侵影响,Property=null
